timestamp	original	file	reference
20080126221610	http://www.theroomz.yoyo.pl:80/	20080126221610__50bdf3dee930__index.html	http://theroomz.19.forumer.com
20080126221610	http://www.theroomz.yoyo.pl:80/	20080126221610__50bdf3dee930__index.html	http://theroomz.org
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	AC_RunActiveContent.js
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	sameDomain
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	false
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	hof.swf
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	high
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	#000000
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	female.jpg
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	male.jpg
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	http://www.w3.org/1999/xhtml
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=9,0,0,0
20080502181650	http://www.theroomz.yoyo.pl:80/hof.htm	20080502181650__84f61c6b1cc2__hof.htm	http://www.macromedia.com/go/getflashplayer
20090228222609	http://www.theroomz.yoyo.pl:80/	20090228222609__e0f0857b24bf__index.html	AC_RunActiveContent.js
20090228222609	http://www.theroomz.yoyo.pl:80/	20090228222609__e0f0857b24bf__index.html	UnderTR.swf
20090228222609	http://www.theroomz.yoyo.pl:80/	20090228222609__e0f0857b24bf__index.html	http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=9,0,0,0
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://ad2.pl.mediainter.net/bb/bb_one2n.js?1206997557
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://ad.yoyo.pl/advertisements/sticker_flex.js?yyad_id=cs3m1id032caektzdvb&site_id=252758&site_name=www.theroomz.yoyo.pl
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://www.theroomz.yoyo.pl/guteiP7eifa5Violaeveeche.js
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	_s-xclick
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	-----BEGIN
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://theroomz.yoyo.pl/donate/donate_pln.bmp
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	https://www.paypal.com/pl_PL/i/scr/pixel.gif
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://theroomz.yoyo.pl/donate/donate_usd.bmp
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://theroomz.yoyo.pl/donate/donate_eur.bmp
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://www.google-analytics.com/urchin.js
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	https://www.paypal.com/cgi-bin/webscr
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	https://ssl.
20090831150516	http://www.theroomz.yoyo.pl:80/donate/	20090831150516__ab2ceda1877f__index.html	http://www.
20100109161456	http://www.theroomz.yoyo.pl:80/	20100109161456__4ea636af4902__index.html	http://ad2.pl.mediainter.net/bb/bb_one2n.js?1206997557
20100109161456	http://www.theroomz.yoyo.pl:80/	20100109161456__4ea636af4902__index.html	http://ad.yoyo.pl/advertisements/sticker_flex.js?yyad_id=n3ryv8frejgxg1zrxt8&site_id=252758&site_name=www.theroomz.yoyo.pl
20100109161456	http://www.theroomz.yoyo.pl:80/	20100109161456__4ea636af4902__index.html	http://www.theroomz.yoyo.pl/guteiP7eifa5Violaeveeche.js
20100110004431	http://www.theroomz.yoyo.pl:80/donate/	20100110004431__d81f1aadc430__index.html	http://ad.yoyo.pl/advertisements/sticker_flex.js?yyad_id=f6kb10p4sfzb1r8&site_id=252758&site_name=www.theroomz.yoyo.pl
20100926143524	http://www.theroomz.yoyo.pl:80/	20100926143524__a536a2359213__index.html	"location.href
</SCRIPT"
20100926143524	http://www.theroomz.yoyo.pl:80/	20100926143524__a536a2359213__index.html	http://ad.yoyo.pl/advertisements/lib.js
20100926143524	http://www.theroomz.yoyo.pl:80/	20100926143524__a536a2359213__index.html	http://go.arbopl.bbelements.com/bb/bb_one2n.js?1273729240
20100926143524	http://www.theroomz.yoyo.pl:80/	20100926143524__a536a2359213__index.html	http://ad.yoyo.pl/img/kill.png
20100926143524	http://www.theroomz.yoyo.pl:80/	20100926143524__a536a2359213__index.html	http://arbo.hit.gemius.pl/xgemius.js
20110318160332	http://www.theroomz.yoyo.pl:80/	20110318160332__c66383c3d4d4__index.html	http://go.evolutionmedia.bbelements.com/bb/bb_one2n.js
20110617191643	http://www.theroomz.yoyo.pl:80/donate/	20110617191643__96ab4c2fd0ae__index.html	http://ad.yoyo.pl/advertisements/lib.js
20110617191643	http://www.theroomz.yoyo.pl:80/donate/	20110617191643__96ab4c2fd0ae__index.html	http://ad.yoyo.pl/img/kill.png
20110617191643	http://www.theroomz.yoyo.pl:80/donate/	20110617191643__96ab4c2fd0ae__index.html	http://go.evolutionmedia.bbelements.com/bb/bb_one2n.js
20110617191643	http://www.theroomz.yoyo.pl:80/donate/	20110617191643__96ab4c2fd0ae__index.html	http://arbo.hit.gemius.pl/xgemius.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	tricon.ico
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	AC_RunActiveContent.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	"location.href
</SCRIPT"
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://ad.yoyo.pl/advertisements/lib.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://ad.yoyo.pl/img/kill.png
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://go.evolutionmedia.bbelements.com/bb/bb_one2n.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	sameDomain
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	RoomzMain.swf
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	false
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	high
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	#000000
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	UnderTR.swf
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://www.google-analytics.com/urchin.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://arbo.hit.gemius.pl/xgemius.js
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://www.w3.org/1999/xhtml
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://theroomz.org
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://fpdownload.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=8,0,0,0
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://www.macromedia.com/go/getflashplayer
20110930160954	http://www.theroomz.yoyo.pl/	20110930160954__43ce67ce95ce__index.html	http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=9,0,0,0
20111120024726	http://www.theroomz.yoyo.pl:80/	20111120024726__91a2f5b5e1ea__index.html	http://delivery.way2traffic.com/placement=5775/view.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	AC_RunActiveContent.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://ad.yoyo.pl/advertisements/lib.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://ad.yoyo.pl/img/kill.png
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://go.evolutionmedia.bbelements.com/bb/bb_one2n.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	sameDomain
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	false
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	RRR.swf
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	high
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	#000000
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://arbo.hit.gemius.pl/xgemius.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://www.google-analytics.com/urchin.js
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://www.w3.org/1999/xhtml
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=9,0,0,0
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://www.macromedia.com/go/getflashplayer
20121102214345	http://www.theroomz.yoyo.pl/rrr.htm	20121102214345__a4c9879ccb24__rrr.htm	http://delivery.way2traffic.com/placement=5775/view.js
20121106220600	http://www.theroomz.yoyo.pl/	20121106220600__6e8dcba2a8b5__index.html	http://delivery.way2traffic.com/placement=5775/view.js
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://ad.yoyo.pl/advertisements/lib.js
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://ad.yoyo.pl/img/kill.png
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://go.evolutionmedia.bbelements.com/bb/bb_one2n.js
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	sameDomain
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	Redirect.swf
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	high
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	#000000
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://www.google-analytics.com/urchin.js
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://arbo.hit.gemius.pl/xgemius.js
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://www.w3.org/1999/xhtml
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://fpdownload.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=8,0,0,0
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://www.macromedia.com/go/getflashplayer
20121106220606	http://www.theroomz.yoyo.pl/roomz.htm	20121106220606__9d31bf07019e__roomz.htm	http://delivery.way2traffic.com/placement=5775/view.js
20130206164127	http://www.theroomz.yoyo.pl/robots.txt	20130206164127__a57960ad3ede__robots.txt	http://www.theroomz.yoyo.pl/robots.txt?ckattempt=1
20130206164235	http://theroomz.yoyo.pl/roomers-online2.gif	20130206164235__73bf8c081914__roomers-online2.gif	http://theroomz.yoyo.pl/roomers-online2.gif?ckattempt=1
20130214074032	http://www.theroomz.yoyo.pl:80/?	20130214074032__147eac9efbf9__index.html	http://www.theroomz.yoyo.pl/?ckattempt=1
20130305022814	http://theroomz.yoyo.pl:80/hof.htm	20130305022814__c7aeb2285620__hof.htm	http://theroomz.yoyo.pl/hof.htm?ckattempt=1
20130605185033	http://www.theroomz.yoyo.pl:80/donate/	20130605185033__baecaf51c585__index.html	http://delivery.way2traffic.com/placement=5775/view.js
20130901174040	http://www.theroomz.yoyo.pl/	20130901174040__bd4d68266230__index.html	http://pl-engine.intextad.net/script.aspx?partnerid=222
